project,exp,year,location,plot,crop,rep,lat,lon,seedyld,strawyld,hayyld,strawRFV,straw_N,straw_C,rootyld,spring_hay_RFV,fall_hay_RFV,ave_hay_RFV,N_leached,N2O_emitted,N_fert,stand_age,ETH_pot,tillage_planting_diesel,tillage_planting_hours,seed_costs,straw_diesel,straw_hours,grain_diesel,grain_hours,hay_diesel,hay_hours,fert_diesel,fert_hours,herb_diesel,herb_hours
Defoliation,D,2016,Saint Paul,411,iwg,4,44.988667,-93.175662,260.5205599,8644.616055,4860.96,61.34,,,,142.27,95.075,118.6725,NA,NA,56,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,24.9306,0.6698303606,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2017,Saint Paul,411,iwg,4,44.988667,-93.175662,226.8153981,5070.997796,3396.44,68.57,,,,NA,109.825,109.825,NA,NA,56,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2018,Saint Paul,411,iwg,4,44.988667,-93.175662,203.8057743,9472,NA,NA,,,,103.585,,103.585,NA,NA,56,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0.7861,0.02
Maintenance,F,2017,Rosemount,101,iwg,1,44.686258,-93.070315,360.673768,5424.1931,NA,NA,,,2237.888791,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2017,Rosemount,207,iwg,2,44.686258,-93.070315,291.703867,7698.16955,NA,NA,,,2232.422204,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2017,Rosemount,301,iwg,3,44.686258,-93.070315,486.073588,5031.225892,NA,NA,,,2184.349583,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2017,Rosemount,405,iwg,4,44.686258,-93.070315,243.335365,2157.288932,NA,NA,,,7825.103085,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2017,Rosemount,103,iwg,1,44.686258,-93.070315,237.662516,4166.182106,856.3016,NA,,,NA,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2017,Rosemount,209,iwg,2,44.686258,-93.070315,600.426281,5767.310893,630.582,NA,,,NA,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2017,Rosemount,302,iwg,3,44.686258,-93.070315,323.650964,2418.968499,477.415,NA,,,NA,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2017,Rosemount,406,iwg,4,44.686258,-93.070315,316.48526,3371.290561,836.5959,NA,,,NA,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2018,Rosemount,101,iwg,1,44.686258,-93.070315,34.86652424,2545.616346,NA,NA,,,8597.336645,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2018,Rosemount,207,iwg,2,44.686258,-93.070315,18.52633055,3215.60967,NA,NA,,,8610.249195,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2018,Rosemount,301,iwg,3,44.686258,-93.070315,41.44523765,2210.619684,NA,NA,,,6760.52653,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2018,Rosemount,405,iwg,4,44.686258,-93.070315,74.8218926,2368.265172,NA,NA,,,8545.282935,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2018,Rosemount,103,iwg,1,44.686258,-93.070315,20.95669849,1726.934664,596.097,NA,,,NA,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2018,Rosemount,209,iwg,2,44.686258,-93.070315,57.21456359,2392.150852,713.8833,NA,,,NA,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2018,Rosemount,302,iwg,3,44.686258,-93.070315,34.20966804,679.547596,533.8449,NA,,,NA,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2018,Rosemount,406,iwg,4,44.686258,-93.070315,71.65704,2303.176694,832.5652,NA,,,NA,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2019,Rosemount,101,iwg,1,44.686258,-93.070315,249.3539592,3830.068788,NA,NA,,,1451.047714,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2019,Rosemount,207,iwg,2,44.686258,-93.070315,179.5020795,2565.620603,NA,NA,,,3356.455752,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2019,Rosemount,301,iwg,3,44.686258,-93.070315,187.515128,2302.579552,NA,NA,,,1463.960263,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2019,Rosemount,405,iwg,4,44.686258,-93.070315,216.1212155,3397.439409,NA,NA,,,4292.615567,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Maintenance,F,2019,Rosemount,103,iwg,1,44.686258,-93.070315,173.8423676,2672.21045,692.834,NA,,,NA,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2019,Rosemount,209,iwg,2,44.686258,-93.070315,99.7752625,2656.087616,986.6279,NA,,,NA,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2019,Rosemount,302,iwg,3,44.686258,-93.070315,58.88417262,1285.646726,370.3773,NA,,,NA,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Maintenance,F,2019,Rosemount,406,iwg,4,44.686258,-93.070315,202.1295813,2370.056598,687.4597,NA,,,NA,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
Rotation,G,2017,Rosemount,101,iwg,1,44.686258,-93.070315,524.887818,2579.7,NA,NA,,,2436.4481,NA,NA,NA,NA,439.2159826,50,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2017,Rosemount,201,iwg,2,44.686258,-93.070315,166.602618,3672.4,NA,NA,,,4222.393633,NA,NA,NA,NA,96.08186931,50,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2017,Rosemount,306,iwg,3,44.686258,-93.070315,403.07085,3188.7,NA,NA,,,6716.990711,NA,NA,NA,NA,585.5958549,50,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2017,Rosemount,404,iwg,4,44.686258,-93.070315,546.38493,3690.3,NA,NA,,,3012.7786,NA,NA,NA,NA,470.9320756,50,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2018,Rosemount,101,iwg,1,44.686258,-93.070315,474.72789,3582.9,NA,NA,,,8877.377558,NA,NA,NA,NA,140.982636,50,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2018,Rosemount,201,iwg,2,44.686258,-93.070315,496.225002,5033.9,NA,NA,,,6848.493269,NA,NA,NA,NA,0,50,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2018,Rosemount,306,iwg,3,44.686258,-93.070315,575.943459,4138.2,NA,NA,,,5903.456076,NA,NA,NA,NA,0,50,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2018,Rosemount,404,iwg,4,44.686258,-93.070315,575.943459,4174,NA,NA,,,7646.650215,NA,NA,NA,NA,180.604631,50,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2019,Rosemount,101,iwg,1,44.686258,-93.070315,355.598061,5210.06395,NA,NA,,,9811.923305,NA,NA,NA,NA,1736.530787,50,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2019,Rosemount,201,iwg,2,44.686258,-93.070315,569.673468,6189.973972,NA,NA,,,6873.511333,NA,NA,NA,NA,0,50,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2019,Rosemount,306,iwg,3,44.686258,-93.070315,274.088178,5702.7061,NA,NA,,,5312.706951,NA,NA,NA,NA,119.7030694,50,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Rotation,G,2019,Rosemount,404,iwg,4,44.686258,-93.070315,179.1426,4596.799116,NA,NA,,,16066.43931,NA,NA,NA,NA,276.5866377,50,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Northern_nrate,C,2015,LOW,21107,iwg,1,48.874925,-95.15718,1067.9024,6545.06944,NA,NA,,,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2015,LOW,21202,iwg,2,48.874925,-95.15718,610.572,3861.13728,NA,NA,,,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2015,LOW,21319,iwg,3,48.874925,-95.15718,711.1368,4407.95264,NA,NA,,,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2015,LOW,21413,iwg,4,48.874925,-95.15718,723.1088,6105.70688,NA,NA,,,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2015,LOW,21112,iwg,1,48.874925,-95.15718,737.4752,6091.37984,NA,NA,,,,NA,NA,NA,NA,NA,20,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21206,iwg,2,48.874925,-95.15718,859.5896,6494.9248,NA,NA,,,,NA,NA,NA,NA,NA,20,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21304,iwg,3,48.874925,-95.15718,967.3376,5317.71968,NA,NA,,,,NA,NA,NA,NA,NA,20,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21411,iwg,4,48.874925,-95.15718,936.2104,6272.85568,NA,NA,,,,NA,NA,NA,NA,NA,20,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21417,iwg,4,48.874925,-95.15718,577.0504,5241.3088,NA,NA,,,,NA,NA,NA,NA,NA,20,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21119,iwg,1,48.874925,-95.15718,612.9664,4429.4432,NA,NA,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21204,iwg,2,48.874925,-95.15718,672.8264,5525.46176,NA,NA,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21302,iwg,3,48.874925,-95.15718,1209.172,7715.11104,NA,NA,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21113,iwg,1,48.874925,-95.15718,768.6024,6031.68384,NA,NA,,,,NA,NA,NA,NA,NA,60,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21214,iwg,2,48.874925,-95.15718,869.1672,5114.75328,NA,NA,,,,NA,NA,NA,NA,NA,60,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21307,iwg,3,48.874925,-95.15718,696.7704,4766.12864,NA,NA,,,,NA,NA,NA,NA,NA,60,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21405,iwg,4,48.874925,-95.15718,1427.0624,7378.4256,NA,NA,,,,NA,NA,NA,NA,NA,60,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21106,iwg,1,48.874925,-95.15718,826.068,7027.41312,NA,NA,,,,NA,NA,NA,NA,NA,80,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21207,iwg,2,48.874925,-95.15718,871.5616,7705.55968,NA,NA,,,,NA,NA,NA,NA,NA,80,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21309,iwg,3,48.874925,-95.15718,826.068,4981.03424,NA,NA,,,,NA,NA,NA,NA,NA,80,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,LOW,21419,iwg,4,48.874925,-95.15718,878.7448,7201.72544,NA,NA,,,,NA,NA,NA,NA,NA,80,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11107,iwg,1,48.88007,-95.848093,727.8976,7500.20544,NA,NA,,,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2015,Roseau,11202,iwg,2,48.88007,-95.848093,1034.3808,7994.48832,NA,NA,,,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2015,Roseau,11319,iwg,3,48.88007,-95.848093,1570.7264,11210.9088,NA,NA,,,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2015,Roseau,11413,iwg,4,48.88007,-95.848093,1391.1464,9329.29088,NA,NA,,,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2015,Roseau,11112,iwg,1,48.88007,-95.848093,1065.508,8837.39584,NA,NA,,,,NA,NA,NA,NA,NA,20,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11206,iwg,2,48.88007,-95.848093,1460.584,9931.02656,NA,NA,,,,NA,NA,NA,NA,NA,20,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11304,iwg,3,48.88007,-95.848093,1678.4744,9732.83584,NA,NA,,,,NA,NA,NA,NA,NA,20,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11411,iwg,4,48.88007,-95.848093,993.676,8080.45056,NA,NA,,,,NA,NA,NA,NA,NA,20,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11119,iwg,1,48.88007,-95.848093,1841.2936,10642.60288,NA,NA,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11204,iwg,2,48.88007,-95.848093,1431.8512,8875.60128,NA,NA,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11302,iwg,3,48.88007,-95.848093,1570.7264,10482.6176,NA,NA,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11415,iwg,4,48.88007,-95.848093,871.5616,8331.17376,NA,NA,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11113,iwg,1,48.88007,-95.848093,871.5616,7674.51776,NA,NA,,,,NA,NA,NA,NA,NA,60,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11214,iwg,2,48.88007,-95.848093,1213.9608,9747.16288,NA,NA,,,,NA,NA,NA,NA,NA,60,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11307,iwg,3,48.88007,-95.848093,1115.7904,10100.5632,NA,NA,,,,NA,NA,NA,NA,NA,60,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11405,iwg,4,48.88007,-95.848093,1400.724,9778.2048,NA,NA,,,,NA,NA,NA,NA,NA,60,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11207,iwg,2,48.88007,-95.848093,955.3656,8698.90112,NA,NA,,,,NA,NA,NA,NA,NA,80,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11309,iwg,3,48.88007,-95.848093,981.704,10210.40384,NA,NA,,,,NA,NA,NA,NA,NA,80,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11419,iwg,4,48.88007,-95.848093,885.928,8985.44192,NA,NA,,,,NA,NA,NA,NA,NA,80,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21107,iwg,1,48.874925,-95.15718,42.994224,4117.891232,NA,NA,,,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2016,LOW,21202,iwg,2,48.874925,-95.15718,38.217088,3506.417824,NA,NA,,,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2016,LOW,21319,iwg,3,48.874925,-95.15718,66.879904,7872.720128,NA,NA,,,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2016,LOW,21413,iwg,4,48.874925,-95.15718,71.65704,4925.227216,NA,NA,,,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2016,LOW,21112,iwg,1,48.874925,-95.15718,23.88568,3296.22384,NA,NA,,,,NA,NA,NA,NA,NA,20,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21206,iwg,2,48.874925,-95.15718,14.331408,5957.088592,NA,NA,,,,NA,NA,NA,NA,NA,20,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21304,iwg,3,48.874925,-95.15718,23.88568,8369.542272,NA,NA,,,,NA,NA,NA,NA,NA,20,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21411,iwg,4,48.874925,-95.15718,14.331408,4786.690272,NA,NA,,,,NA,NA,NA,NA,NA,20,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21119,iwg,1,48.874925,-95.15718,171.976896,9544.717728,NA,NA,,,,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21204,iwg,2,48.874925,-95.15718,257.965344,7256.469584,NA,NA,,,,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21302,iwg,3,48.874925,-95.15718,71.65704,10739.00173,NA,NA,,,,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21415,iwg,4,48.874925,-95.15718,33.439952,7266.023856,NA,NA,,,,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21113,iwg,1,48.874925,-95.15718,167.19976,11130.72688,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21214,iwg,2,48.874925,-95.15718,57.325632,7132.264048,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21307,iwg,3,48.874925,-95.15718,109.874128,9086.112672,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21405,iwg,4,48.874925,-95.15718,105.096992,8149.794016,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21106,iwg,1,48.874925,-95.15718,243.633936,10304.28235,NA,NA,,,,NA,NA,NA,NA,NA,80,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21207,iwg,2,48.874925,-95.15718,71.65704,8302.662368,NA,NA,,,,NA,NA,NA,NA,NA,80,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21309,iwg,3,48.874925,-95.15718,195.862576,9024.009904,NA,NA,,,,NA,NA,NA,NA,NA,80,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,LOW,21419,iwg,4,48.874925,-95.15718,95.54272,7643.4176,NA,NA,,,,NA,NA,NA,NA,NA,80,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11107,iwg,1,48.88007,-95.848093,143.31408,6028.745632,NA,NA,,,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2016,Roseau,11202,iwg,2,48.88007,-95.848093,143.31408,5211.855376,NA,NA,,,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2016,Roseau,11319,iwg,3,48.88007,-95.848093,143.31408,6745.316032,NA,NA,,,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
